,date,hour,tempC,windspeedKmph,winddirDegree,humidity,pressure,cloudcover,precipMM,uvIndex,DewPointC
7118,2017-10-24,14.0,24,6,139,16,1018,0,0.0,6,-3
7119,2017-10-24,15.0,25,6,139,16,1018,0,0.0,6,-3
7120,2017-10-24,16.0,23,6,117,17,1018,0,0.0,6,-3
7121,2017-10-24,17.0,22,5,95,18,1019,0,0.0,6,-4
7122,2017-10-24,18.0,20,5,73,19,1019,0,0.0,1,-5
7123,2017-10-24,19.0,18,4,49,19,1019,2,0.0,1,-6
7124,2017-10-24,20.0,16,3,25,19,1020,4,0.0,1,-8
7125,2017-10-24,21.0,14,2,1,19,1020,6,0.0,1,-9
7126,2017-10-24,22.0,14,2,12,19,1020,8,0.0,1,-9
7127,2017-10-24,23.0,14,3,23,19,1020,10,0.0,1,-9
7128,2017-10-25,0.0,13,3,34,19,1020,12,0.0,1,-10
7129,2017-10-25,1.0,14,3,26,21,1020,9,0.0,1,-8
7130,2017-10-25,2.0,15,3,19,23,1020,5,0.0,1,-6
7131,2017-10-25,3.0,16,3,11,25,1020,1,0.0,1,-4
7132,2017-10-25,4.0,15,3,122,27,1020,1,0.0,1,-4
7133,2017-10-25,5.0,14,3,234,29,1021,1,0.0,1,-4
7134,2017-10-25,6.0,14,3,345,31,1021,1,0.0,4,-3
7135,2017-10-25,7.0,17,3,320,29,1021,0,0.0,5,-2
7136,2017-10-25,8.0,20,4,295,27,1021,0,0.0,5,0
7137,2017-10-25,9.0,23,4,270,25,1022,0,0.0,6,2
7138,2017-10-25,10.0,24,5,265,24,1021,1,0.0,6,2
7139,2017-10-25,11.0,24,6,261,23,1021,1,0.0,6,2
7140,2017-10-25,12.0,25,6,257,22,1021,2,0.0,6,2
7141,2017-10-25,13.0,25,7,266,22,1020,1,0.0,7,2
7142,2017-10-25,14.0,26,8,275,21,1020,1,0.0,7,2
7143,2017-10-25,15.0,26,9,285,21,1020,0,0.0,7,2
7144,2017-10-25,16.0,25,7,305,21,1020,0,0.0,6,1
7145,2017-10-25,17.0,23,6,325,22,1021,0,0.0,6,0
7146,2017-10-25,18.0,21,4,346,23,1021,0,0.0,1,-1
7147,2017-10-25,19.0,20,4,292,23,1021,0,0.0,1,-1
7148,2017-10-25,20.0,20,3,239,24,1021,0,0.0,1,-1
7149,2017-10-25,21.0,19,2,186,25,1021,0,0.0,1,-2
7150,2017-10-25,22.0,19,2,132,25,1021,0,0.0,1,-2
7151,2017-10-25,23.0,18,1,78,26,1021,0,0.0,1,-1
7152,2017-10-26,0.0,18,1,24,27,1021,0,0.0,1,-1
7153,2017-10-26,1.0,17,2,38,28,1021,0,0.0,1,-1
7154,2017-10-26,2.0,17,2,53,29,1020,0,0.0,1,-1
7155,2017-10-26,3.0,16,3,68,30,1020,0,0.0,1,-1
7156,2017-10-26,4.0,16,3,57,32,1020,0,0.0,1,-1
7157,2017-10-26,5.0,15,2,46,33,1020,0,0.0,1,-1
7158,2017-10-26,6.0,15,2,35,35,1020,0,0.0,4,-1
7159,2017-10-26,7.0,18,2,103,32,1020,0,0.0,5,1
7160,2017-10-26,8.0,21,2,172,28,1020,0,0.0,6,2
7161,2017-10-26,9.0,24,3,241,25,1020,0,0.0,6,3
7162,2017-10-26,10.0,25,4,243,24,1020,1,0.0,6,3
7163,2017-10-26,11.0,25,5,244,23,1019,1,0.0,7,2
7164,2017-10-26,12.0,26,6,246,22,1019,2,0.0,7,2
7165,2017-10-26,13.0,26,7,252,21,1018,2,0.0,7,2
7166,2017-10-26,14.0,26,8,257,20,1018,3,0.0,7,1
7167,2017-10-26,15.0,26,8,263,19,1017,3,0.0,7,1
7168,2017-10-26,16.0,25,6,247,21,1017,3,0.0,6,1
7169,2017-10-26,17.0,24,4,232,23,1017,2,0.0,6,1
7170,2017-10-26,18.0,23,2,217,25,1018,2,0.0,1,1
7171,2017-10-26,19.0,22,2,210,26,1017,2,0.0,1,2
7172,2017-10-26,20.0,21,2,203,27,1017,2,0.0,1,2
7173,2017-10-26,21.0,21,2,196,29,1017,2,0.0,1,2
7174,2017-10-26,22.0,20,2,142,30,1017,2,0.0,1,2
7175,2017-10-26,23.0,19,2,89,31,1017,2,0.0,1,1
7176,2017-10-27,0.0,18,1,36,32,1017,2,0.0,1,1
7177,2017-10-27,1.0,17,2,59,34,1017,2,0.0,1,1
7178,2017-10-27,2.0,17,2,82,36,1017,2,0.0,1,2
7179,2017-10-27,3.0,16,2,105,38,1017,2,0.0,1,2
7180,2017-10-27,4.0,16,2,188,38,1017,2,0.0,1,2
7181,2017-10-27,5.0,15,2,271,39,1017,3,0.0,1,1
7182,2017-10-27,6.0,15,3,354,39,1017,3,0.0,4,1
7183,2017-10-27,7.0,18,4,330,36,1017,3,0.0,5,2
7184,2017-10-27,8.0,21,5,306,32,1017,4,0.0,6,3
7185,2017-10-27,9.0,24,6,283,29,1017,4,0.0,6,5
7186,2017-10-27,10.0,24,9,284,27,1017,4,0.0,6,4
7187,2017-10-27,11.0,25,12,285,26,1017,3,0.0,7,4
7188,2017-10-27,12.0,26,15,286,24,1016,2,0.0,7,4
7189,2017-10-27,13.0,26,18,291,23,1016,2,0.0,7,3
7190,2017-10-27,14.0,26,22,297,22,1016,1,0.0,7,3
7191,2017-10-27,15.0,25,25,303,22,1015,0,0.0,7,2
7192,2017-10-27,16.0,24,21,306,23,1016,1,0.0,6,2
7193,2017-10-27,17.0,23,16,308,25,1016,1,0.0,6,2
7194,2017-10-27,18.0,21,11,311,27,1016,2,0.0,1,1
7195,2017-10-27,19.0,21,8,277,27,1017,1,0.0,1,1
7196,2017-10-27,20.0,21,5,243,27,1017,1,0.0,1,1
7197,2017-10-27,21.0,21,2,209,28,1017,0,0.0,1,1
7198,2017-10-27,22.0,21,3,257,28,1017,0,0.0,1,1
7199,2017-10-27,23.0,21,3,306,28,1017,0,0.0,1,2
7200,2017-10-28,0.0,21,4,355,28,1017,0,0.0,1,2
7201,2017-10-28,1.0,20,4,344,29,1017,0,0.0,1,2
7202,2017-10-28,2.0,19,5,334,31,1017,1,0.0,1,2
7203,2017-10-28,3.0,18,6,323,32,1017,1,0.0,1,1
7204,2017-10-28,4.0,17,5,219,33,1017,2,0.0,1,1
7205,2017-10-28,5.0,16,3,115,34,1018,2,0.0,1,0
7206,2017-10-28,6.0,15,2,11,35,1018,3,0.0,5,-0
7207,2017-10-28,7.0,19,2,96,32,1018,2,0.0,5,1
7208,2017-10-28,8.0,22,1,181,28,1018,1,0.0,6,3
7209,2017-10-28,9.0,26,1,267,25,1018,0,0.0,7,4
7210,2017-10-28,10.0,27,1,223,24,1017,0,0.0,7,4
7211,2017-10-28,11.0,27,2,179,23,1017,0,0.0,7,4
7212,2017-10-28,12.0,28,2,135,22,1016,0,0.0,7,4
7213,2017-10-28,13.0,28,4,127,21,1016,0,0.0,7,4
7214,2017-10-28,14.0,29,5,119,21,1015,0,0.0,7,4
7215,2017-10-28,15.0,29,6,110,20,1014,0,0.0,7,4
7216,2017-10-28,16.0,27,7,95,22,1014,0,0.0,7,3
7217,2017-10-28,17.0,24,8,80,23,1015,0,0.0,6,2
7218,2017-10-28,18.0,22,9,66,25,1015,0,0.0,1,1
7219,2017-10-28,19.0,21,8,69,26,1015,0,0.0,1,1
7220,2017-10-28,20.0,21,6,73,27,1015,0,0.0,1,1
7221,2017-10-28,21.0,20,4,76,28,1014,0,0.0,1,1
7222,2017-10-28,22.0,20,4,71,30,1014,0,0.0,1,2
7223,2017-10-28,23.0,20,3,65,32,1014,0,0.0,1,3
7224,2017-10-29,0.0,20,3,60,34,1015,0,0.0,1,3
7225,2017-10-29,1.0,19,3,136,35,1014,1,0.0,1,3
7226,2017-10-29,2.0,17,3,213,37,1014,2,0.0,1,2
7227,2017-10-29,3.0,16,3,289,38,1014,2,0.0,1,2
7228,2017-10-29,4.0,16,3,194,39,1014,2,0.0,1,2
7229,2017-10-29,5.0,16,3,99,40,1015,1,0.0,1,2
7230,2017-10-29,6.0,16,4,5,40,1015,0,0.0,5,3
7231,2017-10-29,7.0,19,5,93,35,1015,0,0.0,5,3
7232,2017-10-29,8.0,22,6,182,29,1015,0,0.0,6,3
7233,2017-10-29,9.0,26,7,271,23,1015,0,0.0,7,3
7234,2017-10-29,10.0,26,8,276,21,1014,0,0.0,7,2
7235,2017-10-29,11.0,26,8,281,19,1013,0,0.0,7,0
7236,2017-10-29,12.0,27,9,287,17,1013,0,0.0,7,-1
7237,2017-10-29,13.0,27,9,281,16,1012,0,0.0,7,-1
7238,2017-10-29,14.0,27,8,276,16,1012,0,0.0,7,-1
7239,2017-10-29,15.0,28,8,270,16,1011,0,0.0,7,-1
7240,2017-10-29,16.0,26,8,193,17,1012,0,0.0,7,-1
7241,2017-10-29,17.0,24,8,116,19,1012,0,0.0,6,-1
7242,2017-10-29,18.0,22,8,39,21,1012,0,0.0,1,-1
7243,2017-10-29,19.0,22,5,113,21,1012,0,0.0,1,-1
7244,2017-10-29,20.0,21,3,186,22,1013,0,0.0,1,-1
7245,2017-10-29,21.0,21,0,259,23,1013,0,0.0,1,-1
7246,2017-10-29,22.0,20,1,199,24,1013,0,0.0,1,-1
7247,2017-10-29,23.0,20,2,139,25,1013,0,0.0,1,-1
7248,2017-10-30,0.0,20,2,78,26,1013,0,0.0,1,-0
7249,2017-10-30,1.0,19,2,172,27,1013,1,0.0,1,-1
7250,2017-10-30,2.0,18,2,266,27,1013,1,0.0,1,-1
7251,2017-10-30,3.0,18,2,359,28,1013,2,0.0,1,-1
7252,2017-10-30,4.0,17,2,254,28,1013,2,0.0,1,-2
7253,2017-10-30,5.0,16,3,149,29,1013,2,0.0,1,-2
7254,2017-10-30,6.0,15,3,44,30,1013,3,0.0,4,-3
7255,2017-10-30,7.0,18,3,94,26,1013,2,0.0,5,-2
7256,2017-10-30,8.0,22,4,144,23,1013,2,0.0,6,-0
7257,2017-10-30,9.0,26,4,194,19,1012,2,0.0,7,1
7258,2017-10-30,10.0,26,5,207,19,1012,2,0.0,7,0
7259,2017-10-30,11.0,26,6,219,18,1011,2,0.0,7,-0
7260,2017-10-30,12.0,26,8,232,18,1010,2,0.0,7,-0
7261,2017-10-30,13.0,26,7,206,18,1010,7,0.0,7,-1
7262,2017-10-30,14.0,26,6,180,17,1009,12,0.0,7,-1
7263,2017-10-30,15.0,26,5,155,17,1009,17,0.0,7,-1
7264,2017-10-30,16.0,24,5,152,18,1009,31,0.0,6,-2
7265,2017-10-30,17.0,22,6,149,19,1009,45,0.0,6,-3
7266,2017-10-30,18.0,20,6,147,20,1010,60,0.0,1,-3
7267,2017-10-30,19.0,19,8,181,21,1010,48,0.0,1,-4
7268,2017-10-30,20.0,18,9,215,22,1010,36,0.1,1,-4
7269,2017-10-30,21.0,17,10,249,23,1011,24,0.1,1,-4
7270,2017-10-30,22.0,17,9,273,25,1011,17,0.1,1,-3
7271,2017-10-30,23.0,17,9,297,27,1011,10,0.0,1,-2
7272,2017-10-31,0.0,17,8,321,30,1012,3,0.0,1,-1
7273,2017-10-31,1.0,16,7,320,31,1012,3,0.0,1,-1
7274,2017-10-31,2.0,15,6,319,32,1012,4,0.0,1,-1
7275,2017-10-31,3.0,15,5,319,33,1012,4,0.0,1,-1
7276,2017-10-31,4.0,14,4,324,35,1012,4,0.0,1,-1
7277,2017-10-31,5.0,14,4,330,36,1013,4,0.0,1,-1
7278,2017-10-31,6.0,14,4,336,38,1013,3,0.0,4,-0
7279,2017-10-31,7.0,17,4,318,34,1013,2,0.0,5,1
7280,2017-10-31,8.0,20,5,301,30,1013,1,0.0,6,2
7281,2017-10-31,9.0,23,5,284,25,1013,0,0.0,6,3
7282,2017-10-31,10.0,24,7,274,23,1013,0,0.0,6,1
7283,2017-10-31,11.0,24,9,265,20,1012,0,0.0,6,-0
7284,2017-10-31,12.0,24,11,256,18,1012,0,0.0,6,-2
7285,2017-10-31,13.0,25,9,277,17,1011,0,0.0,6,-1
7286,2017-10-31,14.0,26,7,298,17,1011,0,0.0,7,-1
7287,2017-10-31,15.0,26,5,320,16,1011,0,0.0,7,-1
7288,2017-10-31,16.0,25,6,216,17,1011,0,0.0,7,-1
7289,2017-10-31,17.0,24,7,113,18,1011,0,0.0,6,-2
7290,2017-10-31,18.0,23,8,9,19,1012,0,0.0,1,-2
7291,2017-10-31,19.0,22,6,52,20,1012,0,0.0,1,-2
7292,2017-10-31,20.0,21,5,94,21,1012,0,0.0,1,-3
7293,2017-10-31,21.0,19,3,136,22,1012,0,0.0,1,-3
7294,2017-10-31,22.0,19,3,93,24,1012,0,0.0,1,-2
7295,2017-10-31,23.0,19,3,49,26,1012,0,0.0,1,-1
7296,2017-11-01,0.0,19,3,5,29,1012,0,0.0,1,0
7297,2017-11-01,1.0,18,4,107,31,1012,0,0.0,1,0
7298,2017-11-01,2.0,17,5,208,32,1013,1,0.0,1,0
7299,2017-11-01,3.0,16,6,310,34,1013,1,0.0,1,1
7300,2017-11-01,4.0,15,6,309,36,1013,3,0.0,1,-0
7301,2017-11-01,5.0,13,6,308,37,1014,5,0.0,1,-1
7302,2017-11-01,6.0,12,5,307,38,1014,6,0.0,4,-2
7303,2017-11-01,7.0,15,8,300,31,1014,15,0.0,4,-3
7304,2017-11-01,8.0,17,11,293,25,1014,23,0.0,5,-4
7305,2017-11-01,9.0,20,13,286,18,1015,32,0.0,5,-5
7306,2017-11-01,10.0,20,13,281,17,1014,52,0.0,6,-6
7307,2017-11-01,11.0,21,12,277,15,1014,72,0.0,5,-7
7308,2017-11-01,12.0,21,12,272,14,1014,93,0.0,5,-8
7309,2017-11-01,13.0,21,12,282,14,1014,91,0.0,5,-7
7310,2017-11-01,14.0,21,12,292,14,1013,88,0.0,5,-7
7311,2017-11-01,15.0,21,12,302,14,1013,86,0.0,5,-7
7312,2017-11-01,16.0,20,11,321,15,1013,60,0.0,5,-7
7313,2017-11-01,17.0,19,11,340,16,1014,33,0.0,5,-7
7314,2017-11-01,18.0,18,10,359,17,1014,7,0.0,1,-7
7315,2017-11-01,19.0,18,7,319,17,1014,5,0.0,1,-7
7316,2017-11-01,20.0,18,5,279,17,1014,3,0.0,1,-7
7317,2017-11-01,21.0,18,2,239,17,1014,0,0.0,1,-8
7318,2017-11-01,22.0,16,2,256,18,1014,3,0.0,1,-8
7319,2017-11-01,23.0,14,2,274,20,1014,6,0.0,1,-8
7320,2017-11-02,0.0,13,1,291,22,1014,9,0.0,1,-9
7321,2017-11-02,1.0,12,2,285,23,1015,34,0.0,1,-8
7322,2017-11-02,2.0,11,3,279,25,1015,59,0.0,1,-8
7323,2017-11-02,3.0,10,4,273,27,1015,84,0.0,1,-8
7324,2017-11-02,4.0,10,4,296,28,1015,87,0.0,1,-8
7325,2017-11-02,5.0,10,3,320,29,1016,91,0.0,1,-7
7326,2017-11-02,6.0,10,3,343,30,1016,94,0.0,2,-7
7327,2017-11-02,7.0,13,7,328,26,1017,94,0.0,3,-7
7328,2017-11-02,8.0,16,11,313,22,1017,94,0.0,4,-6
7329,2017-11-02,9.0,19,15,298,18,1017,94,0.0,4,-6
7330,2017-11-02,10.0,19,16,296,18,1017,65,0.0,4,-6
7331,2017-11-02,11.0,20,17,294,18,1017,35,0.0,5,-6
7332,2017-11-02,12.0,20,18,292,17,1017,5,0.0,6,-5
7333,2017-11-02,13.0,20,16,298,20,1017,5,0.0,6,-3
7334,2017-11-02,14.0,21,15,305,23,1017,6,0.0,6,-2
7335,2017-11-02,15.0,21,13,312,25,1017,6,0.0,6,0
7336,2017-11-02,16.0,19,12,310,28,1017,19,0.0,5,0
7337,2017-11-02,17.0,18,12,308,31,1018,32,0.2,4,0
7338,2017-11-02,18.0,17,11,306,34,1018,45,0.2,1,1
7339,2017-11-02,19.0,15,9,314,38,1018,46,0.1,1,1
7340,2017-11-02,20.0,14,8,323,41,1018,47,0.6,1,1
7341,2017-11-02,21.0,13,7,331,45,1018,48,0.8,1,1
7342,2017-11-02,22.0,13,6,335,45,1018,40,0.4,1,1
7343,2017-11-02,23.0,13,5,338,45,1018,32,0.3,1,1
7344,2017-11-03,0.0,12,4,342,46,1018,24,0.4,1,1
7345,2017-11-03,1.0,12,4,340,46,1018,26,0.2,1,1
7346,2017-11-03,2.0,12,5,338,45,1018,29,0.5,1,0
7347,2017-11-03,3.0,12,5,337,45,1018,31,0.6,1,0
7348,2017-11-03,4.0,11,4,250,45,1018,27,0.3,1,-0
7349,2017-11-03,5.0,11,3,164,46,1018,24,0.1,1,-0
7350,2017-11-03,6.0,11,3,78,46,1018,20,0.2,3,-0
7351,2017-11-03,7.0,14,2,88,43,1018,16,0.1,3,1
7352,2017-11-03,8.0,16,2,97,41,1018,12,0.1,5,3
7353,2017-11-03,9.0,19,1,107,38,1018,7,0.2,5,4
7354,2017-11-03,10.0,19,3,111,36,1018,8,0.1,5,4
7355,2017-11-03,11.0,20,4,115,34,1017,9,0.0,5,4
7356,2017-11-03,12.0,20,5,118,32,1017,9,0.0,6,3
7357,2017-11-03,13.0,21,6,114,32,1017,8,0.0,6,3
7358,2017-11-03,14.0,21,7,110,31,1016,7,0.0,6,3
7359,2017-11-03,15.0,21,8,105,30,1016,6,0.0,6,3
7360,2017-11-03,16.0,19,7,96,31,1016,9,0.0,5,2
7361,2017-11-03,17.0,17,7,87,32,1017,12,0.0,5,1
7362,2017-11-03,18.0,16,6,78,33,1017,15,0.0,1,-1
7363,2017-11-03,19.0,15,6,85,34,1018,16,0.0,1,-1
7364,2017-11-03,20.0,14,6,93,35,1018,18,0.1,1,-1
7365,2017-11-03,21.0,14,6,100,36,1018,19,0.1,1,-1
7366,2017-11-03,22.0,13,6,92,37,1018,17,0.0,1,-1
7367,2017-11-03,23.0,13,6,85,38,1018,16,0.0,1,-1
7368,2017-11-04,0.0,13,6,77,39,1018,14,0.0,1,-1
7369,2017-11-04,1.0,12,7,82,38,1018,15,0.0,1,-1
7370,2017-11-04,2.0,12,7,88,38,1018,17,0.0,1,-2
7371,2017-11-04,3.0,12,7,93,38,1018,18,0.0,1,-2
7372,2017-11-04,4.0,12,6,90,37,1018,22,0.0,1,-2
7373,2017-11-04,5.0,11,6,88,37,1018,25,0.0,1,-3
7374,2017-11-04,6.0,11,5,85,37,1018,28,0.0,4,-3
7375,2017-11-04,7.0,14,5,94,35,1018,35,0.0,4,-2
7376,2017-11-04,8.0,16,6,102,33,1018,41,0.0,5,-0
7377,2017-11-04,9.0,19,6,111,30,1017,47,0.0,5,1
7378,2017-11-04,10.0,19,6,122,29,1017,47,0.0,5,1
7379,2017-11-04,11.0,19,6,133,29,1017,47,0.0,5,1
7380,2017-11-04,12.0,20,6,145,28,1017,47,0.0,5,1
7381,2017-11-04,13.0,20,6,134,28,1017,49,0.0,5,1
7382,2017-11-04,14.0,20,6,123,27,1016,50,0.1,4,1
7383,2017-11-04,15.0,20,6,112,27,1016,52,0.1,5,0
7384,2017-11-04,16.0,19,6,103,28,1017,38,0.0,4,-0
7385,2017-11-04,17.0,17,6,93,29,1017,23,0.0,5,-1
7386,2017-11-04,18.0,16,6,84,30,1018,9,0.0,1,-1
7387,2017-11-04,19.0,15,10,162,32,1018,9,0.0,1,-2
7388,2017-11-04,20.0,14,15,240,35,1018,8,0.0,1,-2
7389,2017-11-04,21.0,13,20,318,37,1019,8,0.0,1,-2
7390,2017-11-04,22.0,12,16,321,41,1019,9,0.0,1,-1
7391,2017-11-04,23.0,12,12,323,46,1019,10,0.1,1,0
7392,2017-11-05,0.0,12,8,326,50,1020,11,0.1,1,2
7393,2017-11-05,1.0,11,8,313,50,1020,10,0.1,1,1
7394,2017-11-05,2.0,11,8,299,50,1020,9,0.1,1,1
7395,2017-11-05,3.0,11,8,286,50,1020,8,0.2,1,1
7396,2017-11-05,4.0,10,8,292,50,1020,9,0.1,1,0
7397,2017-11-05,5.0,10,8,299,51,1021,11,0.0,1,-0
7398,2017-11-05,6.0,9,8,305,51,1021,12,0.0,3,-0
7399,2017-11-05,7.0,12,8,298,47,1021,11,0.0,4,1
7400,2017-11-05,8.0,15,9,291,43,1021,11,0.0,4,3
7401,2017-11-05,9.0,18,10,284,40,1021,11,0.0,5,4
7402,2017-11-05,10.0,19,9,282,38,1021,10,0.0,5,4
7403,2017-11-05,11.0,20,9,279,37,1021,9,0.0,5,5
7404,2017-11-05,12.0,20,8,277,36,1020,9,0.0,6,5
7405,2017-11-05,13.0,21,9,276,35,1020,7,0.0,6,5
7406,2017-11-05,14.0,22,10,276,34,1020,6,0.0,6,5
7407,2017-11-05,15.0,22,12,276,33,1019,4,0.0,6,5
7408,2017-11-05,16.0,20,9,302,34,1020,4,0.0,6,4
7409,2017-11-05,17.0,18,6,329,36,1020,4,0.0,5,3
7410,2017-11-05,18.0,16,4,355,38,1021,4,0.0,1,2
7411,2017-11-05,19.0,16,3,262,37,1021,4,0.0,1,1
7412,2017-11-05,20.0,15,2,170,37,1021,4,0.0,1,0
7413,2017-11-05,21.0,15,1,77,36,1021,4,0.0,1,-0
7414,2017-11-05,22.0,14,1,86,35,1021,4,0.0,1,-1
7415,2017-11-05,23.0,14,2,94,34,1021,5,0.0,1,-1
7416,2017-11-06,0.0,14,2,103,34,1021,5,0.0,1,-2
7417,2017-11-06,1.0,13,2,99,36,1021,5,0.0,1,-2
7418,2017-11-06,2.0,13,3,94,38,1022,5,0.0,1,-1
7419,2017-11-06,3.0,12,3,90,40,1022,6,0.0,1,-1
7420,2017-11-06,4.0,12,3,81,43,1022,6,0.0,1,-0
7421,2017-11-06,5.0,11,3,72,47,1022,7,0.0,1,0
7422,2017-11-06,6.0,11,3,63,50,1023,8,0.0,4,1
7423,2017-11-06,7.0,14,3,106,46,1023,8,0.0,4,2
7424,2017-11-06,8.0,17,3,148,42,1023,8,0.0,5,4
7425,2017-11-06,9.0,19,3,191,38,1023,8,0.0,5,5
7426,2017-11-06,10.0,20,3,187,37,1022,8,0.0,6,5
7427,2017-11-06,11.0,21,4,182,35,1022,7,0.0,6,5
7428,2017-11-06,12.0,21,4,178,33,1021,7,0.0,6,5
7429,2017-11-06,13.0,22,3,195,33,1021,8,0.0,6,5
7430,2017-11-06,14.0,22,2,212,33,1021,8,0.0,6,5
7431,2017-11-06,15.0,22,1,229,33,1020,9,0.0,6,5
7432,2017-11-06,16.0,20,1,157,34,1021,9,0.0,5,4
7433,2017-11-06,17.0,18,2,84,36,1021,10,0.0,5,3
7434,2017-11-06,18.0,16,2,11,38,1022,11,0.0,1,1
7435,2017-11-06,19.0,15,2,126,38,1022,10,0.0,1,1
7436,2017-11-06,20.0,15,2,240,39,1022,10,0.0,1,1
7437,2017-11-06,21.0,14,2,354,40,1022,10,0.0,1,1
7438,2017-11-06,22.0,14,2,352,40,1022,9,0.0,1,1
7439,2017-11-06,23.0,14,2,350,40,1022,9,0.0,1,0
7440,2017-11-07,0.0,13,2,347,40,1022,8,0.0,1,0
7441,2017-11-07,1.0,13,2,350,41,1022,7,0.0,1,0
7442,2017-11-07,2.0,13,3,353,42,1022,7,0.0,1,0
7443,2017-11-07,3.0,12,3,356,43,1022,6,0.0,1,0
7444,2017-11-07,4.0,12,3,242,44,1022,7,0.0,1,-0
7445,2017-11-07,5.0,11,3,128,45,1023,8,0.0,1,-0
7446,2017-11-07,6.0,11,2,15,46,1023,8,0.0,4,-0
7447,2017-11-07,7.0,14,2,65,43,1023,8,0.0,4,1
7448,2017-11-07,8.0,17,2,115,40,1023,8,0.0,5,3
7449,2017-11-07,9.0,20,2,165,37,1023,7,0.0,5,5
7450,2017-11-07,10.0,20,2,171,36,1023,9,0.0,6,5
7451,2017-11-07,11.0,21,3,177,35,1022,11,0.0,6,5
7452,2017-11-07,12.0,21,3,183,35,1022,12,0.0,6,5
7453,2017-11-07,13.0,22,3,188,35,1022,10,0.0,6,5
7454,2017-11-07,14.0,22,3,193,34,1021,8,0.0,6,6
7455,2017-11-07,15.0,23,2,198,34,1021,5,0.0,6,6
7456,2017-11-07,16.0,21,2,148,36,1021,5,0.0,6,5
7457,2017-11-07,17.0,19,2,98,38,1022,5,0.0,5,4
7458,2017-11-07,18.0,17,3,48,40,1022,5,0.0,1,3
7459,2017-11-07,19.0,16,3,54,41,1022,4,0.0,1,3
7460,2017-11-07,20.0,16,3,60,41,1022,3,0.0,1,3
7461,2017-11-07,21.0,16,3,65,42,1022,3,0.0,1,3
7462,2017-11-07,22.0,16,3,66,43,1022,3,0.0,1,3
7463,2017-11-07,23.0,15,3,66,43,1023,2,0.0,1,3
7464,2017-11-08,0.0,15,3,67,43,1023,2,0.0,1,3
7465,2017-11-08,1.0,15,3,64,43,1023,2,0.0,1,2
7466,2017-11-08,2.0,14,3,62,44,1023,3,0.0,1,2
7467,2017-11-08,3.0,13,4,60,44,1023,3,0.0,1,1
7468,2017-11-08,4.0,13,4,61,45,1023,4,0.0,1,1
7469,2017-11-08,5.0,12,3,63,45,1023,4,0.0,1,1
7470,2017-11-08,6.0,12,3,64,46,1024,5,0.0,4,0
7471,2017-11-08,7.0,14,3,86,42,1023,5,0.0,4,1
7472,2017-11-08,8.0,17,4,108,38,1023,6,0.0,5,3
7473,2017-11-08,9.0,20,4,130,34,1023,6,0.0,5,4
7474,2017-11-08,10.0,20,5,132,33,1022,6,0.0,6,4
7475,2017-11-08,11.0,21,6,134,32,1022,6,0.0,6,4
7476,2017-11-08,12.0,22,8,136,31,1021,6,0.0,6,4
7477,2017-11-08,13.0,22,7,134,31,1021,6,0.0,6,4
7478,2017-11-08,14.0,22,7,131,31,1020,6,0.0,6,4
7479,2017-11-08,15.0,22,6,129,31,1020,7,0.0,6,4
7480,2017-11-08,16.0,20,6,121,33,1020,6,0.0,6,3
7481,2017-11-08,17.0,18,6,114,35,1021,6,0.0,5,2
7482,2017-11-08,18.0,16,6,106,38,1021,5,0.0,1,2
7483,2017-11-08,19.0,15,6,99,37,1021,6,0.0,1,1
7484,2017-11-08,20.0,15,6,91,37,1021,7,0.0,1,0
7485,2017-11-08,21.0,14,5,84,37,1021,8,0.0,1,-0
7486,2017-11-08,22.0,14,5,80,36,1020,8,0.0,1,-1
7487,2017-11-08,23.0,14,4,76,36,1020,8,0.0,1,-1
7488,2017-11-09,0.0,14,4,72,35,1020,8,0.0,1,-1
7489,2017-11-09,1.0,13,5,76,36,1020,8,0.0,1,-1
7490,2017-11-09,2.0,13,5,80,37,1020,8,0.0,1,-1
7491,2017-11-09,3.0,12,6,84,38,1020,8,0.0,1,-2
7492,2017-11-09,4.0,12,5,83,39,1020,8,0.0,1,-1
7493,2017-11-09,5.0,12,4,81,40,1020,8,0.0,1,-1
7494,2017-11-09,6.0,12,3,79,41,1021,8,0.0,4,-1
7495,2017-11-09,7.0,14,3,101,39,1020,8,0.0,4,1
7496,2017-11-09,8.0,17,4,123,38,1020,8,0.0,5,2
7497,2017-11-09,9.0,19,4,145,36,1020,8,0.0,5,4
7498,2017-11-09,10.0,20,5,144,35,1020,8,0.0,5,4
7499,2017-11-09,11.0,20,7,143,33,1019,8,0.0,6,3
7500,2017-11-09,12.0,21,8,143,32,1019,7,0.0,6,3
7501,2017-11-09,13.0,21,7,139,31,1018,7,0.0,6,3
7502,2017-11-09,14.0,21,7,135,31,1018,7,0.0,6,3
7503,2017-11-09,15.0,21,6,131,31,1017,7,0.0,6,3
7504,2017-11-09,16.0,20,6,118,32,1018,7,0.0,5,3
7505,2017-11-09,17.0,19,6,106,34,1018,6,0.0,5,2
7506,2017-11-09,18.0,17,5,93,35,1018,6,0.0,1,2
7507,2017-11-09,19.0,16,4,79,35,1018,9,0.0,1,1
7508,2017-11-09,20.0,15,4,65,35,1018,11,0.0,1,-1
7509,2017-11-09,21.0,13,3,52,35,1018,14,0.0,1,-2
7510,2017-11-09,22.0,13,4,47,36,1018,25,0.0,1,-2
